146, 9.000000, 54.000000 
147, 9.000000, 54.000000 
148, 9.000000, 54.000000 
149, 9.000000, 54.000000 
150, 9.000000, 54.000000 
151, 9.000000, 54.000000 
152, 9.000000, 54.000000 
153, 9.000000, 54.000000 
154, 9.000000, 54.000000 
155, 9.000000, 54.000000 
156, 9.000000, 54.000000 
157, 9.000000, 54.000000 
158, 9.000000, 54.000000 
159, 9.000000, 54.000000 
160, 9.000000, 54.000000 
161, 9.000000, 54.000000 
162, 9.000000, 54.000000 
163, 9.000000, 54.000000 
164, 9.000000, 54.000000 
165, 9.000000, 54.000000 
166, 9.000000, 54.000000 
167, 9.000000, 54.000000 
168, 9.000000, 54.000000 
169, 9.000000, 54.000000 
170, 9.000000, 54.000000 
171, 9.000000, 54.000000 
172, 9.000000, 54.000000 
173, 9.000000, 54.000000 
174, 9.000000, 54.000000 
175, 9.000000, 54.000000 
176, 9.000000, 54.000000 
177, 9.000000, 54.000000 
178, 9.000000, 54.000000 
179, 9.000000, 54.000000 
180, 9.000000, 54.000000 
181, 9.000000, 54.000000 
182, 9.000000, 54.000000 
183, 9.000000, 54.000000 
184, 9.000000, 54.000000 
185, 9.000000, 54.000000 
186, 9.000000, 54.000000 
187, 9.000000, 54.000000 
188, 9.000000, 54.000000 
189, 9.000000, 54.000000 
190, 9.000000, 54.000000 
191, 9.000000, 54.000000 
192, 9.000000, 54.000000 
193, 9.000000, 54.000000 
194, 9.000000, 54.000000 
195, 9.000000, 54.000000 
196, 9.000000, 54.000000 
197, 9.000000, 54.000000 
198, 9.000000, 54.000000 
199, 9.000000, 54.000000 
